track_id,danceability,energy,acousticness,instrumentalness,valence,tempo,Cluster,Cluster_Label
7sjFIZ1g5QLJLGja3k592K,0.8,0.564,0.0287,1.65e-06,0.318,139.989,1,Relaxing Acoustic Tunes
25r6MZ4Gtd76l43qnZI1DG,0.8,0.541,0.0252,0.0,0.194,135.99,1,Relaxing Acoustic Tunes
06Gyf2pFDVmN5K8XAawG96,0.8,0.523,0.00108,0.0,0.379,147.057,1,Relaxing Acoustic Tunes
2AjKbfwdv1K0SkN4YmBhsO,0.397,0.685,0.252,0.0,0.443,168.121,1,Relaxing Acoustic Tunes
2md2i5QvelRFnafpnd6LOg,0.397,0.903,0.00575,1.6e-06,0.556,151.551,1,Relaxing Acoustic Tunes
42GcjriRK6srwHkfbkBqVl,0.397,0.69,0.395,0.0,0.36,172.073,1,Relaxing Acoustic Tunes
36EXQbkUL5PpT0zS9Tr7UT,0.397,0.902,0.00285,0.0,0.491,166.827,1,Relaxing Acoustic Tunes
5OypcrFg58e4k2iYHi69ED,0.397,0.545,0.133,0.0,0.301,142.214,1,Relaxing Acoustic Tunes
5mypLdvPF1gNF9iv8LNMFV,0.397,0.7,0.253,1.94e-05,0.227,175.916,1,Relaxing Acoustic Tunes
67aaig0zaaSzf8zPqSUoN4,0.397,0.562,0.223,0.0,0.194,133.556,1,Relaxing Acoustic Tunes
2xPV95cfbyusygMTxpa3SW,0.544,0.572,0.118,0.0,0.52,169.885,1,Relaxing Acoustic Tunes
4nZ246DJOSM0rKCYrTETnL,0.544,0.639,0.000843,0.896,0.227,128.008,1,Relaxing Acoustic Tunes
7qpDqr5TxcTlOHG0k7moGt,0.544,0.762,0.0334,0.0,0.36,130.918,1,Relaxing Acoustic Tunes
5uY9QWVdzL8Foi7emf2omj,0.544,0.607,0.00432,0.0,0.177,135.029,1,Relaxing Acoustic Tunes
7aySoZnwt7c6lA54qVVUOk,0.544,0.802,0.00155,7.34e-05,0.59,130.022,1,Relaxing Acoustic Tunes
40m90E8cUI3fsUczVj0PUs,0.544,0.866,0.0668,0.0,0.362,81.571,1,Relaxing Acoustic Tunes
0FnkhFA4h80IYaYGgKFI2M,0.544,0.761,0.249,0.0,0.421,152.921,1,Relaxing Acoustic Tunes
2tRQSSpgHBGzAHJnhP6HiO,0.544,0.803,0.0728,0.0,0.255,129.009,1,Relaxing Acoustic Tunes
6ib7bSRpd5ZcE3Cr5lPvYJ,0.544,0.871,0.197,0.0,0.311,111.004,1,Relaxing Acoustic Tunes
4gB7HrYHbJVJ5RFOjxmoq4,0.544,0.781,0.00585,0.0,0.527,144.075,1,Relaxing Acoustic Tunes
1DbZAffh8GGwW41Q3AU8iC,0.544,0.459,0.119,0.0,0.231,128.062,1,Relaxing Acoustic Tunes
045ZeOHPIzhxxsm8bq5kyE,0.544,0.884,0.000466,0.000134,0.184,91.981,1,Relaxing Acoustic Tunes
0OWhKvvsHptt6vnnNUSM9a,0.544,0.573,0.0958,0.0,0.233,122.977,1,Relaxing Acoustic Tunes
55KOO9SBS6SbDUreONyKfx,0.544,0.448,7e-05,0.77,0.166,144.917,1,Relaxing Acoustic Tunes
5NEKjqTQPKiqOiOG8YxLdS,0.544,0.781,0.014,0.0,0.277,150.1,1,Relaxing Acoustic Tunes
0EKBV6GybPtALXUgWqWrym,0.544,0.5,0.0325,3.78e-06,0.177,93.621,1,Relaxing Acoustic Tunes
3y3NwQPQAjKCunRz2eKggA,0.669,0.741,0.0198,0.0,0.396,167.903,1,Relaxing Acoustic Tunes
4jvjzW7Hm0yK4LvvE0Paz9,0.669,0.574,0.0175,0.00294,0.273,120.013,1,Relaxing Acoustic Tunes
6pFqCPdvm6C9IHbJrEu8aG,0.669,0.527,0.014,0.0,0.238,130.271,1,Relaxing Acoustic Tunes
4cRR0gVpcJgWoGOGdNTz1e,0.669,0.409,0.00508,0.0,0.3,170.058,1,Relaxing Acoustic Tunes
2WhK5VFQ0YRjCzgwbhY86X,0.669,0.725,0.0215,0.0,0.287,131.963,1,Relaxing Acoustic Tunes
6fujklziTHa8uoM5OQSfIo,0.794,0.632,0.142,0.0,0.355,145.926,1,Relaxing Acoustic Tunes
3eV2WT9YhfzkxbufnBF8wK,0.794,0.717,0.0511,0.0,0.372,141.881,1,Relaxing Acoustic Tunes
2t4H61OtTYgmDe61KxkjKH,0.794,0.533,0.14,2.76e-05,0.15,120.011,1,Relaxing Acoustic Tunes
2j3GxEsbNYNeEzz86wDY4J,0.269,0.591,0.453,0.000695,0.228,183.793,1,Relaxing Acoustic Tunes
6wNwHBUjsessjRioNVFbaO,0.394,0.663,0.0769,0.00644,0.737,207.575,1,Relaxing Acoustic Tunes
2N3U8uTYhjX2KwGT0pf5x0,0.394,0.661,0.00996,0.0,0.335,149.818,1,Relaxing Acoustic Tunes
1XTypeEtDA92vtLGmlgbfQ,0.394,0.8,0.0266,0.0,0.525,162.053,1,Relaxing Acoustic Tunes
5mHdCZtVyb4DcJw8799hZp,0.538,0.742,0.138,4.67e-05,0.25,96.107,1,Relaxing Acoustic Tunes
3ElRruui1pSlpqr5mLTn4y,0.538,0.721,0.2,0.000337,0.33,123.421,1,Relaxing Acoustic Tunes
4yyX2Iu4xJjW9xMvBZKSBi,0.538,0.512,0.22,0.0,0.12,144.978,1,Relaxing Acoustic Tunes
4qfgfiULHmM4z07KoLvSQv,0.538,0.742,0.0176,2.16e-06,0.618,136.709,1,Relaxing Acoustic Tunes
77kye8TttXpEbvgoiVjZdo,0.538,0.783,0.0457,0.0,0.385,90.983,1,Relaxing Acoustic Tunes
15wos7ChIkysPIrX31hwwa,0.538,0.606,0.0325,0.000579,0.241,159.71,1,Relaxing Acoustic Tunes
0S7lkKStHgfgjgwSFOvRNA,0.538,0.661,0.398,0.0,0.419,159.617,1,Relaxing Acoustic Tunes
4pmU8AtVu9qU40Xd9zjEfA,0.538,0.889,0.00704,0.0,0.696,133.044,1,Relaxing Acoustic Tunes
5fGIpWOFzbv8x3Rk1xuZN6,0.538,0.716,0.0144,2.66e-06,0.343,149.912,1,Relaxing Acoustic Tunes
6wfTb2he5ANMQSFnlamnyi,0.538,0.775,0.0053,0.0,0.614,154.889,1,Relaxing Acoustic Tunes
1MCUz8U559nGEN377EHHaY,0.538,0.842,0.0223,0.000341,0.505,125.989,1,Relaxing Acoustic Tunes
6Yp4C2d3ZYhbUc4xiQAySq,0.538,0.457,0.0847,2.75e-06,0.438,139.832,1,Relaxing Acoustic Tunes
1dyxS3YzBbL0t8rEVwVQ1K,0.538,0.752,0.0608,5.39e-06,0.217,139.984,1,Relaxing Acoustic Tunes
2CIsr5cqDJeWffps0vtNeq,0.538,0.925,0.00209,0.0,0.443,98.016,1,Relaxing Acoustic Tunes
5vCgOg9VqRaAUbnflCO6P3,0.538,0.664,0.193,0.0,0.366,154.033,1,Relaxing Acoustic Tunes
6jvvpPJQJy5rMOEkLlADl6,0.663,0.693,0.0379,0.0,0.391,120.026,1,Relaxing Acoustic Tunes
7yMiX7n9SBvadzox8T5jzT,0.663,0.694,0.0253,0.0,0.525,167.953,1,Relaxing Acoustic Tunes
1797zYiX4cKosMH836X9Gt,0.663,0.786,0.229,0.0,0.579,196.12,1,Relaxing Acoustic Tunes
0y5Ex8oQ8zCH5TQxHUy1Eo,0.663,0.675,0.353,0.0,0.455,128.942,1,Relaxing Acoustic Tunes
4QAXLB2Hkx3n7LbOFxD34h,0.663,0.53,0.0886,0.0,0.269,109.003,1,Relaxing Acoustic Tunes
0RRm4OS5ymfZryXBuj0G2m,0.788,0.841,0.122,0.00112,0.48,190.083,1,Relaxing Acoustic Tunes
2A0G0bPmlkUXUbvWqrAXzg,0.788,0.543,0.018,0.0,0.0979,142.012,1,Relaxing Acoustic Tunes
7c8unZeNL9gI6Go9DgGYpb,0.266,0.571,0.0532,3.96e-06,0.104,113.059,1,Relaxing Acoustic Tunes
4CkgMiMqZ5JzW9iYXSTMTL,0.391,0.715,0.167,0.0,0.473,149.654,1,Relaxing Acoustic Tunes
0bHA8LApeZHv7ZlhVUWg8X,0.391,0.745,0.0497,0.0,0.483,78.205,1,Relaxing Acoustic Tunes
7tqcKt5H9BmBLaT22VHqBX,0.391,0.514,0.0523,9.73e-06,0.126,81.472,1,Relaxing Acoustic Tunes
2bkyTJ4bAnc8a5ly3dg9DX,0.391,0.604,0.00812,4.91e-06,0.168,169.391,1,Relaxing Acoustic Tunes
4CiVz4bw7X1zjCaJ5ZwxUS,0.391,0.785,0.0132,0.0,0.332,161.928,1,Relaxing Acoustic Tunes
4PYTPrQZz2kt6KU1vNH9Ri,0.532,0.872,0.00223,0.0,0.299,127.959,1,Relaxing Acoustic Tunes
0uybt73QFXaLCoxuVf6fhm,0.532,0.935,0.00133,8.37e-06,0.309,128.025,1,Relaxing Acoustic Tunes
0nrRP2bk19rLc0orkWPQk2,0.532,0.783,0.0038,0.0012,0.643,124.08,1,Relaxing Acoustic Tunes
2kYevr8cbIAH2ha8210Bnz,0.532,0.489,0.149,0.0,0.32,139.807,1,Relaxing Acoustic Tunes
1rSo624QuuCteNxAzsU3SV,0.532,0.943,0.0056,0.000587,0.371,140.042,1,Relaxing Acoustic Tunes
6RUpJeXT6U4SPEafnr9Wr7,0.532,0.947,0.151,0.0,0.791,186.113,1,Relaxing Acoustic Tunes
0VeI4Zyirc6yuJ4P7fudjE,0.532,0.815,0.0301,0.0,0.546,149.728,1,Relaxing Acoustic Tunes
4sBm1Ek1ieohxc8qmkBzjH,0.532,0.695,0.0136,0.0,0.33,113.049,1,Relaxing Acoustic Tunes
1YvT4ml5LQM8ZYcLvqsAkD,0.532,0.689,0.405,4.39e-05,0.525,171.904,1,Relaxing Acoustic Tunes
0mvkwaZMP2gAy2ApQLtZRv,0.532,0.795,0.0559,0.0,0.78,143.837,1,Relaxing Acoustic Tunes
7zLMYtNJcabv4h4wBnjNQI,0.657,0.604,0.0213,0.0,0.122,73.933,1,Relaxing Acoustic Tunes
6TwfdLbaxTKzQi3AgsZNzx,0.657,0.679,0.00246,0.0,0.331,120.007,1,Relaxing Acoustic Tunes
4SUwJA3eUVNHExxMPEUhQe,0.657,0.571,0.11,0.00123,0.622,167.958,1,Relaxing Acoustic Tunes
4wHJZ8niEWCs13M7JgLDRR,0.657,0.584,0.254,0.0,0.487,139.702,1,Relaxing Acoustic Tunes
4kte3OcW800TPvOVgrLLj8,0.657,0.676,0.245,0.0,0.246,124.904,1,Relaxing Acoustic Tunes
2f2WskmLwsLtGkjntD8NG7,0.657,0.496,0.213,0.0,0.352,146.061,1,Relaxing Acoustic Tunes
4z9aQnKnoM0cDrLkUXdbPr,0.657,0.537,0.0196,5.55e-06,0.636,172.212,1,Relaxing Acoustic Tunes
5Tc1KlDWyRnLLXL1y6ufsM,0.657,0.853,0.17,0.0,0.746,173.066,1,Relaxing Acoustic Tunes
2xRYnHQdLD9ketvC01UYYT,0.657,0.574,0.016,8.1e-05,0.211,119.992,1,Relaxing Acoustic Tunes
2j79NtwxoWDmkiH4MGwdLq,0.657,0.674,0.0326,1.88e-05,0.336,106.005,1,Relaxing Acoustic Tunes
6PmqCt2fO80OojY5eGS2X3,0.782,0.491,0.193,0.0,0.304,159.945,1,Relaxing Acoustic Tunes
4tL7NTZPdKd5kdYRQ6bgpO,0.263,0.785,0.0181,2.7e-05,0.445,76.46,1,Relaxing Acoustic Tunes
0kuv7BqWNDprDao3Tb5flN,0.263,0.315,0.0217,0.163,0.196,142.657,1,Relaxing Acoustic Tunes
7gpy7sfWPNuOKmUNs3XQYE,0.388,0.694,0.118,0.000293,0.365,145.434,1,Relaxing Acoustic Tunes
65B1tEOv5W294uCKbmEcFV,0.388,0.443,0.0632,0.0,0.276,151.071,1,Relaxing Acoustic Tunes
0UGsSjbp8vhm8QfNOIdmMy,0.388,0.943,0.000306,0.0,0.162,154.721,1,Relaxing Acoustic Tunes
05Rdg52eBYVUy5A55rnz39,0.388,0.695,0.0818,0.0,0.778,167.966,1,Relaxing Acoustic Tunes
5wjQihzWIKgBc1hzf5work,0.388,0.952,0.000628,1.95e-05,0.504,151.288,1,Relaxing Acoustic Tunes
6fQJg7MdQssgZJDhTJtFtd,0.388,0.746,0.000555,0.0,0.459,159.707,1,Relaxing Acoustic Tunes
4vlJejZrcujj0nSCqIBeWn,0.526,0.801,0.0354,3.17e-06,0.769,172.024,1,Relaxing Acoustic Tunes
30Y4CV7A6YqtQtTTo7Ue4j,0.526,0.7,0.321,0.0,0.596,163.949,1,Relaxing Acoustic Tunes
7g8OpS827dAYU067lZaR0L,0.526,0.781,0.0613,0.0,0.358,142.06,1,Relaxing Acoustic Tunes
6GBUsjHfZuweYf5lQEz6mP,0.526,0.816,0.0285,0.0,0.413,144.032,1,Relaxing Acoustic Tunes
5E4CJfa6yZNGSKVFSUgaBt,0.526,0.872,0.245,0.0,0.583,153.929,1,Relaxing Acoustic Tunes
4Dm32oO01YpIubCHaAtKkN,0.526,0.882,0.0014,0.0,0.424,144.982,1,Relaxing Acoustic Tunes
0itFste3YVQR8Qeg7O6bM4,0.526,0.849,0.023,0.0,0.232,121.998,1,Relaxing Acoustic Tunes
4GrsHftWxzcpVPtvgqgK7e,0.526,0.85,0.023,0.0,0.337,141.97,1,Relaxing Acoustic Tunes
1eyzqe2QqGZUmfcPZtrIyt,0.526,0.712,0.0161,0.0,0.32,105.009,1,Relaxing Acoustic Tunes
62M9yafZsSRzlsphzeJPGo,0.526,0.803,0.135,0.0,0.564,157.887,1,Relaxing Acoustic Tunes
4e4vO6bp5nSdP9G79O3qS6,0.526,0.569,0.185,0.0,0.357,147.87,1,Relaxing Acoustic Tunes
79R98MwYRcQZdAzjjzUbiX,0.651,0.884,0.0242,5.36e-06,0.285,125.941,1,Relaxing Acoustic Tunes
7cG6SxmQ24hQWnR8UThrk2,0.651,0.718,0.227,0.0,0.402,116.772,1,Relaxing Acoustic Tunes
6qwLieyhZ2vhn3xuIOrw32,0.651,0.477,0.0796,0.0,0.217,112.667,1,Relaxing Acoustic Tunes
7k802XMtsF57i4WS2M2MGg,0.651,0.601,0.39,0.0,0.512,133.954,1,Relaxing Acoustic Tunes
4IdAIZRVkwuQQnHpi529cn,0.651,0.663,0.205,0.0,0.377,114.137,1,Relaxing Acoustic Tunes
7G0PgkkbavF7Rh4zNrUxH0,0.651,0.723,0.31,0.0,0.576,146.162,1,Relaxing Acoustic Tunes
3qadkg8UCqAzXQ7oI6Teai,0.776,0.577,0.000271,2.22e-05,0.654,184.914,1,Relaxing Acoustic Tunes
7jslhIiELQkgW9IHeYNOWE,0.776,0.675,0.00196,0.0,0.27,131.984,1,Relaxing Acoustic Tunes
5krOROgmf8adn3SJzeKLZy,0.776,0.736,0.0101,0.0,0.536,159.838,1,Relaxing Acoustic Tunes
1KW8BTLgbRCTH8pzUmboLE,0.901,0.359,0.00956,0.0,0.219,149.019,1,Relaxing Acoustic Tunes
4Czm9ZRnUzQJZn9y5QYwxf,0.26,0.7,0.00532,0.0,0.202,147.872,1,Relaxing Acoustic Tunes
5qAmr6fmWk22YY3fS2B85c,0.26,0.707,0.239,0.00157,0.348,182.959,1,Relaxing Acoustic Tunes
3RgR3cFZ6xh7MlB9DURK6e,0.52,0.559,0.0736,0.349,0.254,146.944,1,Relaxing Acoustic Tunes
4NVNapccSX7E5JLiW0uQEy,0.52,0.761,0.139,1.13e-05,0.264,164.083,1,Relaxing Acoustic Tunes
7vGuf3Y35N4wmASOKLUVVU,0.52,0.761,0.256,4.96e-06,0.286,141.971,1,Relaxing Acoustic Tunes
1tRxwf8Q0AcshfHuaD86Yt,0.52,0.751,0.171,7.4e-06,0.519,156.044,1,Relaxing Acoustic Tunes
2lophWrG2xqv9CSgSPca5k,0.52,0.876,0.0414,0.0,0.38,160.008,1,Relaxing Acoustic Tunes
4B4vB3oB8csotplfoQcAd6,0.52,0.496,0.0234,2.05e-05,0.496,138.81,1,Relaxing Acoustic Tunes
4Dvkj6JhhA12EX05fT7y2e,0.52,0.731,0.342,0.00101,0.662,173.93,1,Relaxing Acoustic Tunes
2ohHVfGDGcawWjx2KwP8dF,0.52,0.915,0.00928,0.0,0.583,170.677,1,Relaxing Acoustic Tunes
1hDyukwpyJ9H5QBZoIs0Dm,0.52,0.57,0.163,0.0,0.17,154.055,1,Relaxing Acoustic Tunes
3UJvgGaBEJcDqz61mbvqAp,0.52,0.776,0.0293,0.0,0.502,144.992,1,Relaxing Acoustic Tunes
7goE6wDBvkZoeWrFm0EdCg,0.52,0.944,0.0382,0.0,0.725,170.484,1,Relaxing Acoustic Tunes
4shPfi6RsJiwQtso2XFGiL,0.52,0.924,0.00121,2.31e-06,0.844,173.98,1,Relaxing Acoustic Tunes
3sW3oSbzsfecv9XoUdGs7h,0.52,0.553,0.016,0.0,0.227,81.949,1,Relaxing Acoustic Tunes
6CN3e26iQSj1N5lomh0mfO,0.52,0.768,0.0193,0.00034,0.398,79.178,1,Relaxing Acoustic Tunes
2HEMdZPNfOLF9W3LeE7dkC,0.52,0.515,0.0976,0.0,0.193,142.086,1,Relaxing Acoustic Tunes
4btFHqumCO31GksfuBLLv3,0.52,0.849,0.00253,0.0,0.774,175.908,1,Relaxing Acoustic Tunes
2BITwiK9v9dpCVWe89Oj6s,0.52,0.783,0.00838,9.58e-06,0.413,83.978,1,Relaxing Acoustic Tunes
21DN44aYlSoyfOQcboC0IP,0.645,0.658,0.266,1.82e-05,0.53,139.968,1,Relaxing Acoustic Tunes
3S7HNKPakdwNEBFIVTL6dZ,0.645,0.593,0.0344,0.000127,0.299,109.984,1,Relaxing Acoustic Tunes
05grSYrVwYw58YMOdJceyz,0.645,0.732,0.0502,1.16e-06,0.121,106.963,1,Relaxing Acoustic Tunes
4j6kId9QIqhoXvqHKgSKa0,0.645,0.721,0.357,0.143,0.88,182.928,1,Relaxing Acoustic Tunes
51ZQ1vr10ffzbwIjDCwqm4,0.645,0.646,0.0615,3.04e-05,0.295,115.842,1,Relaxing Acoustic Tunes
0j0n5CUS1g3QSwDWg8r5qq,0.645,0.697,0.0739,0.000842,0.25,130.001,1,Relaxing Acoustic Tunes
5kB6WithhB8Iv08EMNmAbt,0.645,0.8,0.0189,1.12e-05,0.375,118.977,1,Relaxing Acoustic Tunes
6DPEzXUB3ZVzT2NDh7MkJt,0.645,0.678,0.0389,0.0,0.158,98.016,1,Relaxing Acoustic Tunes
2hrycoFU1mZw6YPvMcn8yC,0.645,0.634,0.158,3.78e-06,0.352,160.017,1,Relaxing Acoustic Tunes
6B38ul2FMi2Vho0siZ6DjB,0.645,0.582,0.0453,1.56e-05,0.359,140.028,1,Relaxing Acoustic Tunes
51rXHuKN8Loc4sUlKPODgH,0.645,0.705,0.000813,0.0,0.376,137.133,1,Relaxing Acoustic Tunes
0bHDsbWkPSJ01adXfObBzJ,0.77,0.691,0.122,0.0,0.292,140.059,1,Relaxing Acoustic Tunes
5vAEnWrHxLv78uwZrAJcX6,0.77,0.715,0.0373,0.0018,0.468,150.027,1,Relaxing Acoustic Tunes
2Ty7EDf9XLYzEUqEIwJfDC,0.895,0.469,0.0012,4.56e-05,0.076,126.917,1,Relaxing Acoustic Tunes
1y0ZoHeeEd0XTT8X7SnSq3,0.257,0.805,0.0081,0.494,0.39,175.251,1,Relaxing Acoustic Tunes
4KaCwku7yZUrDRcOc9rMmQ,0.382,0.791,0.108,0.0,0.315,135.9,1,Relaxing Acoustic Tunes
0sp00HSXkQyqTa6QqM0O8V,0.514,0.637,0.213,2.27e-06,0.18,80.401,1,Relaxing Acoustic Tunes
292hQrFkBjVmbHRqGVqBta,0.514,0.798,0.0612,0.0,0.677,145.995,1,Relaxing Acoustic Tunes
0DM63CJEklNPKu6kHGyuEl,0.514,0.672,0.0873,0.0,0.331,148.045,1,Relaxing Acoustic Tunes
23TxRN09aR1RB0G0tFoT0b,0.514,0.836,0.112,0.0,0.501,143.888,1,Relaxing Acoustic Tunes
19n0UZuW8AArMVWNztoXu9,0.514,0.65,0.138,0.0,0.236,127.428,1,Relaxing Acoustic Tunes
1VnQfAPIHwFImjfO9gnyUt,0.514,0.679,0.0255,0.0,0.496,164.109,1,Relaxing Acoustic Tunes
1hjRhYpWyqDpPahmSlUTlc,0.514,0.821,0.000456,0.0232,0.298,94.884,1,Relaxing Acoustic Tunes
0WHOPmOuQKuu05k4g3UTvk,0.514,0.817,0.0118,8.25e-06,0.734,186.765,1,Relaxing Acoustic Tunes
24y3tSyLdRbpVsKhQrR2oj,0.514,0.91,0.00168,0.00187,0.472,145.907,1,Relaxing Acoustic Tunes
498ZVInMGDkmmNVpSWqHiZ,0.514,0.919,0.041,0.0,0.631,150.035,1,Relaxing Acoustic Tunes
7jP7iCJ1cXVXYHWIkYtP6d,0.514,0.742,0.27,1.7e-06,0.47,101.0,1,Relaxing Acoustic Tunes
6xdSzlVVKW3fQidPxBImTG,0.514,0.819,0.00101,1.67e-06,0.488,100.4,1,Relaxing Acoustic Tunes
3wx2kQWPn9p5UppQbNhPAk,0.514,0.951,0.0951,0.0,0.838,171.96,1,Relaxing Acoustic Tunes
3EApebexZ7YqDIqw2EMTDh,0.514,0.693,0.177,0.0,0.287,110.568,1,Relaxing Acoustic Tunes
28qA8y1sz0FTuSapsCxNOG,0.514,0.779,0.181,0.0,0.517,152.869,1,Relaxing Acoustic Tunes
7clUVcSOtkNWa58Gw5RfD4,0.514,0.898,0.00488,0.0345,0.353,123.067,1,Relaxing Acoustic Tunes
0CAh5ReeIyCizdQrZHPG9v,0.514,0.838,0.00297,0.0,0.324,77.491,1,Relaxing Acoustic Tunes
0i0wnv9UoFdZ5MfuFGQzMy,0.514,0.618,0.175,0.0,0.401,84.259,1,Relaxing Acoustic Tunes
0XuEfX2tOQPxhJCIMcjkgD,0.514,0.778,0.364,0.0,0.594,156.034,1,Relaxing Acoustic Tunes
2Mpj1Ul5OFPyyP4wB62Rvi,0.514,0.911,0.0559,0.0,0.619,161.109,1,Relaxing Acoustic Tunes
7HFyGCuGYFmHjxnjujBxM1,0.639,0.743,0.0234,1.72e-05,0.27,175.067,1,Relaxing Acoustic Tunes
1JIgFmCP5OCTEGV866WP3b,0.639,0.518,0.108,0.0,0.497,145.058,1,Relaxing Acoustic Tunes
172FxN9bhJFdgnpRep1Ll9,0.639,0.697,0.383,0.0,0.576,155.824,1,Relaxing Acoustic Tunes
7wwhDmpjiy1rzJ3zWy5zur,0.639,0.705,0.000257,0.000793,0.39,149.959,1,Relaxing Acoustic Tunes
6kBbetvAHiBSNIpndZBs6W,0.639,0.839,0.0529,0.0,0.528,126.057,1,Relaxing Acoustic Tunes
4uqh9bualXNHXXwO2wPorc,0.639,0.546,0.0837,0.0,0.149,122.179,1,Relaxing Acoustic Tunes
4ELmykSaWrdjQS5iADqHxS,0.639,0.564,0.0329,0.0,0.375,175.053,1,Relaxing Acoustic Tunes
4n1bdaKwynQndm47x5HqWX,0.889,0.372,0.013,0.0,0.123,133.997,1,Relaxing Acoustic Tunes
5dPSCeB8Ly3RxNLme5bomi,0.379,0.857,0.216,3.17e-06,0.72,201.265,1,Relaxing Acoustic Tunes
5ctk3VJoHoURSiwkCJn2bf,0.379,0.608,0.00311,0.000614,0.241,81.822,1,Relaxing Acoustic Tunes
1zU8j1x3yi9xalMF96pzKp,0.379,0.468,0.0327,0.0,0.115,119.447,1,Relaxing Acoustic Tunes
6SkoBaMd0lzoQjID5aV2d9,0.379,0.616,0.334,5.05e-06,0.396,147.521,1,Relaxing Acoustic Tunes
0fGIhWOJecR9u9Bo9UOTKC,0.508,0.843,0.211,4.16e-05,0.766,176.043,1,Relaxing Acoustic Tunes
6q4XLE5WeOBWftoc9gTl2P,0.508,0.823,0.00741,0.0,0.152,95.98,1,Relaxing Acoustic Tunes
33Ac3dT2JHu0ljlPoGVYHT,0.508,0.576,0.167,0.00215,0.516,156.938,1,Relaxing Acoustic Tunes
7pYVIpuFrH2cDMseplG8Jn,0.508,0.883,0.0617,0.0,0.717,173.566,1,Relaxing Acoustic Tunes
25R5Tdr4K7ENb6umHzdCXn,0.508,0.762,0.254,0.000122,0.444,99.963,1,Relaxing Acoustic Tunes
3lHWINjH37z4vSrrOJ9G30,0.508,0.798,0.227,6.51e-06,0.612,183.281,1,Relaxing Acoustic Tunes
0wEC0GNF74lAqrEFZJMl1m,0.508,0.557,0.00235,0.0134,0.199,77.572,1,Relaxing Acoustic Tunes
32fNlqcprLbBBPvRGLInos,0.508,0.805,0.396,1.16e-06,0.513,167.983,1,Relaxing Acoustic Tunes
2vBiZ7nBe0OqTZKWGP0s4K,0.508,0.832,0.000372,0.0,0.404,136.004,1,Relaxing Acoustic Tunes
3eIYlsFLjp8f9HKckKxQ5i,0.633,0.803,0.194,0.0,0.485,128.969,1,Relaxing Acoustic Tunes
5wfiaGgyuQcW2hvDy2NB5J,0.633,0.429,0.0444,0.0,0.52,143.793,1,Relaxing Acoustic Tunes
2J0NXdHr6MYvKDSxB7k3V2,0.633,0.733,0.109,1.23e-05,0.31,159.045,1,Relaxing Acoustic Tunes
4d7jBhhQgVzXpZ3a9jtgyE,0.633,0.709,0.0537,0.0,0.495,174.385,1,Relaxing Acoustic Tunes
5YJtMNWKe55yr49cyJgxva,0.633,0.976,0.00281,1.29e-05,0.493,142.027,1,Relaxing Acoustic Tunes
1ebk891vw3HHLkwI4p6lga,0.633,0.842,0.0114,0.0,0.336,175.986,1,Relaxing Acoustic Tunes
0BBaLX0AEwUCmsJyI5eJ6U,0.633,0.47,0.0487,0.0,0.128,156.75,1,Relaxing Acoustic Tunes
4JPSK2W012QBtOtO3HJl9E,0.633,0.534,0.0524,0.0,0.29,155.111,1,Relaxing Acoustic Tunes
2onCHFrhTinyUc6OawwU4Z,0.758,0.482,0.148,6.88e-06,0.0977,111.896,1,Relaxing Acoustic Tunes
4ksuI04WMvUnJbHQjgs3L5,0.758,0.491,0.00354,6.5e-06,0.334,140.121,1,Relaxing Acoustic Tunes
5BmagRD7Thki6O1zZwbxBy,0.251,0.954,0.000674,0.000132,0.264,191.059,1,Relaxing Acoustic Tunes
664gdARxaClFsoF5SXKOws,0.376,0.822,0.0783,0.0,0.327,120.498,1,Relaxing Acoustic Tunes
4EKH0ajMHXTkq4ztWuztVH,0.376,0.835,0.0118,3.71e-06,0.511,160.069,1,Relaxing Acoustic Tunes
7GgWAITsYJaRM3r50rfh5w,0.376,0.595,0.303,0.0,0.265,144.361,1,Relaxing Acoustic Tunes
67vYdAAM3oGsEImCRfbtsF,0.376,0.908,1.4e-05,1.4e-05,0.266,144.581,1,Relaxing Acoustic Tunes
1r8ZCjfrQxoy2wVaBUbpwg,0.376,0.657,0.0858,0.0,0.203,80.565,1,Relaxing Acoustic Tunes
1ksHRIbev2yuaA7CnJtPmo,0.502,0.548,0.4,0.0,0.687,187.762,1,Relaxing Acoustic Tunes
1oPArBnq4Lg8WKYWdPZVGO,0.502,0.872,0.314,0.0,0.531,152.352,1,Relaxing Acoustic Tunes
0y6kdSRCVQhSsHSpWvTUm7,0.502,0.534,0.0399,0.0,0.155,94.05,1,Relaxing Acoustic Tunes
1r5sw5ZdWTQYyXbva03U4g,0.502,0.68,0.0415,3.7e-06,0.381,148.608,1,Relaxing Acoustic Tunes
07A3gDZJo7rKavXtgEXZY9,0.502,0.87,0.0688,0.000386,0.545,160.006,1,Relaxing Acoustic Tunes
07on0OB2cdPt79IFsgdRUy,0.502,0.771,0.0123,1.82e-05,0.557,157.978,1,Relaxing Acoustic Tunes
1V82d4T5gadqzboNVWKcMj,0.502,0.948,0.0101,4.49e-06,0.102,139.979,1,Relaxing Acoustic Tunes
1IzCS4zuowRsXu4YS8caOB,0.502,0.707,0.0252,0.0,0.447,78.984,1,Relaxing Acoustic Tunes
